12, Deterministic natural language generation from meaning representations for machine translation., 2016, Alastair Butler, conf/naacl/Butler16, https://doi.org/10.18653/v1/W16-0601
13, Identifying inherent disagreement in natural language inference., 2021, Xinliang Frederick Zhang & Marie-Catherine de Marneffe, conf/naacl/ZhangM21, https://doi.org/10.18653/v1/2021.naacl-main.390
14, Toward systematic awareness control in robotic cognition by natural language., 2016, Masao Yokota & Rojanee Khummongkol, conf/icmlc/YokotaK16, https://doi.org/10.1109/ICMLC.2016.7873007
15, Optical character recognition errors and their effects on natural language processing., 2008, Daniel P. Lopresti, conf/sigir/Lopresti08, https://doi.org/10.1145/1390749.1390753
16, A wireless natural language search engine., 2005, Jochen L. Leidner, conf/sigir/Leidner05, https://doi.org/10.1145/1076034.1076189
17, Reliability and verification of natural language text on the world wide web (abstract only)., 2004, Melanie J. Martin, conf/sigir/Martin04, https://doi.org/10.1145/1008992.1009149
18, Is natural language an inconvenience or an opportunity for IR?., 2002, Kimmo Koskenniemi, conf/sigir/Koskenniemi02, https://doi.org/10.1145/564376.564378
19, Answering natural language queries over linked data graphs: a distributional semantics approach., 2013, André Freitas & Fabrício Firmino de Faria & Seán O'Riain & Edward Curry, conf/sigir/FreitasFOC13, https://doi.org/10.1145/2484028.2484209
20, Efficiently decodable and searchable natural language adaptive compression., 2005, Nieves R. Brisaboa & Antonio Fariña & Gonzalo Navarro & José R. Paramá, conf/sigir/BrisaboaFNP05, https://doi.org/10.1145/1076034.1076076
21, Using Oracle for natural language document retrieval an automatic query reformulation approach., 2005, Jens Grivolla, conf/sigir/Grivolla05, https://doi.org/10.1145/1076034.1076150
22, What You See Is What You Meant: direct knowledge editing with natural language feedback., 1998, Richard Power & Donia Scott & Roger Evans, conf/ecai/PowerSE98, None
23, An empirical study of multilingual natural language generation: What Should a Text Planner Do?, 2000, Daniel Marcu & Lynn Carlson & Maki Watanabe, conf/inlg/MarcuCW00, https://aclanthology.org/W00-1403/
24, Content aggregation in natural language hypertext summarization of OLAP and Data Mining Discoveries., 2000, Jacques Robin & Eloi L. Favero, conf/inlg/RobinF00, https://aclanthology.org/W00-1417/
25, WYSIWYM: knowledge editing with natural language feedback., 1998, Richard Power & Donia Scott, conf/inlg/PowerS98, https://aclanthology.org/W98-1437/
26, Upper Modeling: organizing knowledge for natural language processing., 1990, John A. Bateman, conf/inlg/Bateman90, https://aclanthology.org/W90-0108/
27, Speech recongnition and the frequency of recently used words: a modified Markov model for natural language., 1988, Roland Kuhn, conf/coling/Kuhn88, https://aclanthology.org/C88-1071/
28, Exploiting lexical regularities in designing natural language systems., 1988, Boris Katz & Beth Levin, conf/coling/KatzL88, https://aclanthology.org/C88-1065/
29, Towards an open-domain conversational system fully based on natural language processing., 2014, Ryuichiro Higashinaka & Kenji Imamura & Toyomi Meguro & Chiaki Miyazaki & Nozomi Kobayashi & Hiroaki Sugiyama & Toru Hirano & Toshiro Makino & Yoshihiro Matsuo, conf/coling/HigashinakaIMMKSHMM14, https://aclanthology.org/C14-1088/
30, The success of failure - the concept of failure in dialogue logics and its relevance for natural language semantics., 1988, Jaap Hoepelman & Antonius J. M. van Hoof, conf/coling/HoepelmanH88, https://aclanthology.org/C88-1051/
31, Feasible learnability of formal grammars and the theory of natural language acquisition., 1988, Naoki Abe, conf/coling/Abe88, https://aclanthology.org/C88-1001/
32, A hierarchical approach to vision-based language generation: from simple sentences to complex natural language., 2020, Simion-Vlad Bogolin & Ioana Croitoru & Marius Leordeanu, conf/coling/BogolinCL20, https://doi.org/10.18653/v1/2020.coling-main.220
33, Morphosyntactic correction in natural language interfaces., 1988, Jean Véronis, conf/coling/Veronis88, https://aclanthology.org/C88-2146/
34, Automatic error-correction in natural languages., 1969, A. J. Szanser, conf/coling/Szanser69, https://aclanthology.org/C69-0701/
35, A framework for lexical selection in natural language generation., 1988, Sergei Nirenburg & Irene B. Nirenburg, conf/coling/NirenburgN88, https://aclanthology.org/C88-2100/
36, A distributed multi-agent architecture for natural language processing., 1988, Danilo Fum & Giovanni Guida & Carlo Tasso, conf/coling/FumGT88, https://aclanthology.org/C88-2165/
37, LangLab: a natural language analysis system., 1988, Takenobu Tokunaga & Makoto Iwayama & Hozumi Tanaka & Tadashi Kamiwaki, conf/coling/TokunagaITK88, https://aclanthology.org/C88-2136/
38, Distortion or Improvement - Effects of information technology on the development of natural languages., 1996, Hans Karlgren, conf/coling/Karlgren96, https://aclanthology.org/C96-2169/
39, Default reasoning in natural language processing., 1988, Uri Zernik & Allen Brown, conf/coling/ZernikB88, https://aclanthology.org/C88-2163/
40, Deafault logic; natural language and generalized quantifiers., 1988, Patrick Saint-Dizier, conf/coling/Saint-Dizier88, https://aclanthology.org/C88-2117/
41, A process-activation based parsing algorithm for the development of natural language grammars., 1988, Massimo Marino, conf/coling/Marino88, https://aclanthology.org/C88-1080/
42, The Internet a "natural" channel for language learning., 1996, Kentaro Inui, conf/coling/Inui96, https://aclanthology.org/C96-2175/
43, How to get preferred readings in natural language analysis., 1988, Jun'ichi Tsujii & Yukiyoshi Muto & Yuuji Ikeda & Makoto Nagao, conf/coling/TsujiiMIN88, https://aclanthology.org/C88-2141/
44, The E-framework: a formalism for natural language processing., 1988, Annelise Bech & Anders Nygaard, conf/coling/BechN88, https://aclanthology.org/C88-1008/
45, Maintaining consistency and plausibility in integrated natural language understanding., 1988, Toyoaki Nishida & Xuemin Liu & Shuji Doshita & Atsushi Yamada, conf/coling/NishidaLDY88, https://aclanthology.org/C88-2102/
46, Unification Categorial Grammar: a concise; extenable grammar for natural language processing., 1988, Jonathan Calder & Ewan Klein & Henk Zeevat, conf/coling/CalderKZ88, https://aclanthology.org/C88-1018/
47, COMPLEX: a computational lexicon for natural language systems., 1988, Judith Klavans, conf/coling/Klavans88, https://aclanthology.org/C88-2166/
48, Evaluating natural language systems: a sourcebook approach., 1988, Walter Read & Alex Quilici & John Reeves & Michael G. Dyer & Eva Baker, conf/coling/ReadQRDB88, https://aclanthology.org/C88-2112/
49, CARAMEL: A flexible model for interaction between the cognitive processes underlying natural language understanding., 1990, Gérard Sabah, conf/coling/Sabah90, https://aclanthology.org/C90-3100/
50, Functional constraints in knowledge-based natural language understanding., 1988, Lars Ahrenberg, conf/coling/Ahrenberg88, https://aclanthology.org/C88-1003/
51, Evaluation of SPARQL query generation from natural language questions., 2013, K. Bretonnel Cohen & Jin-Dong Kim, conf/acl-swaie/CohenK13, https://aclanthology.org/W13-5202/
52, A review of the generation of requirements specification in natural language using objects UML models and domain ontology., 2021, Alaa Abdalazeim & Farid Meziane, conf/acling/AbdalazeimM21, https://doi.org/10.1016/j.procs.2021.05.102
53, Polyhedral outer approximations with application to natural language parsing., 2009, André F. T. Martins & Noah A. Smith & Eric P. Xing, conf/icml/MartinsSX09, https://doi.org/10.1145/1553374.1553466
54, Tutorial summary: Structured prediction for natural language processing., 2009, Noah A. Smith, conf/icml/Smith09, https://doi.org/10.1145/1553374.1553561
55, Mapping natural-language problems to formal-language solutions using structured neural representations., 2020, Kezhen Chen & Qiuyuan Huang & Hamid Palangi & Paul Smolensky & Kenneth D. Forbus & Jianfeng Gao, conf/icml/ChenHPSFG20, http://proceedings.mlr.press/v119/chen20g.html
56, A unified architecture for natural language processing: deep neural networks with multitask learning., 2008, Ronan Collobert & Jason Weston, conf/icml/CollobertW08, https://doi.org/10.1145/1390156.1390177
57, Application of search algorithms to natural language processing., 2003, Takeshi Matsumoto & David M. W. Powers & Geoff A. Jarrad, conf/acl-alta/MatsumotoPJ03, https://aclanthology.org/U03-1003/
58, Learning from student responses: A domain-independent natural language tutor., 2011, Jenny McDonald & Alistair Knott & Richard Zeng & Ayelet Cohen, conf/acl-alta/McDonaldKZC11, https://aclanthology.org/U11-1019/
59, Embedded machine learning systems for natural language processing: a general framework., 1995, Claire Cardie, conf/ijcai/Cardie95, https://doi.org/10.1007/3-540-60925-3_56
60, Learning approaches for natural language processing., 1995, Stefan Wermter & Ellen Riloff & Gabriele Scheler, conf/ijcai/WermterRS95, https://doi.org/10.1007/3-540-60925-3_34
61, GRAEL: an agent-based evolutionary computing approach for natural language grammar development., 2003, Guy De Pauw, conf/ijcai/Pauw03, http://ijcai.org/Proceedings/03/Papers/119.pdf
62, Sample selection in natural language learning., 1995, Sean P. Engelson & Ido Dagan, conf/ijcai/EngelsonD95, https://doi.org/10.1007/3-540-60925-3_50
63, The key role of semantics in the development of large-scale grammars of natural language., 2003, Valia Kordoni, conf/eacl/Kordoni03, https://aclanthology.org/E03-1044/
64, A fast partial parse of natural language sentences using a connectionist method., 1995, Caroline Lyon & Bob Dickerson, conf/eacl/LyonD95, https://aclanthology.org/E95-1030/
65, WYSIWYM - building user interfaces with natural language feedback., 2003, Roger Evans & Richard Power, conf/eacl/EvansP03, https://aclanthology.org/E03-2005/
66, A large annotated corpus for learning natural language inference., 2015, Samuel R. Bowman & Gabor Angeli & Christopher Potts & Christopher D. Manning, conf/emnlp/BowmanAPM15, https://doi.org/10.18653/v1/d15-1075
67, When data permutations are pathological: the case of neural natural language inference., 2018, Natalie Schluter & Daniel Varab, conf/emnlp/SchluterV18, https://aclanthology.org/D18-1534/
68, Evaluating unsupervised learning for natural language processing tasks., 2011, Andreas Vlachos 0001, conf/emnlp/Vlachos11, https://aclanthology.org/W11-2205/
69, Posterior calibration and exploratory analysis for natural language processing models., 2015, Khanh Nguyen & Brendan O'Connor, conf/emnlp/NguyenO15, https://doi.org/10.18653/v1/d15-1182
70, PyMT5: multi-mode translation of natural language and Python code with transformers., 2020, Colin B. Clement & Dawn Drain & Jonathan Timcheck & Alexey Svyatkovskiy & Neel Sundaresan, conf/emnlp/ClementDTSS20, https://doi.org/10.18653/v1/2020.emnlp-main.728
71, Research on attention memory networks as a model for learning natural language inference., 2016, Zhuang Liu 0001 & Degen Huang & Jing Zhang 0028 & Kaiyu Huang, conf/emnlp/LiuHZH16, https://doi.org/10.18653/v1/W16-5902
72, Mapping natural language commands to web elements., 2018, Panupong Pasupat & Tian-Shun Jiang & Evan Zheran Liu & Kelvin Guu & Percy Liang, conf/emnlp/PasupatJLGL18, https://aclanthology.org/D18-1540/
73, Evaluating BERT for natural language inference: A case study on the CommitmentBank., 2019, Nanjiang Jiang & Marie-Catherine de Marneffe, conf/emnlp/JiangM19, https://doi.org/10.18653/v1/D19-1630
74, Inferring symmetry in natural language., 2020, Chelsea Tanchip & Lei Yu & Aotao Xu & Yang Xu 0023, conf/emnlp/TanchipYXX20, https://doi.org/10.18653/v1/2020.findings-emnlp.259
75, Noise or additional information? Leveraging crowdsource annotation item agreement for natural language tasks., 2015, Emily Jamison & Iryna Gurevych, conf/emnlp/JamisonG15, https://doi.org/10.18653/v1/d15-1035
76, Virtual human animation in natural language visualisation., 2006, Minhua Ma & Paul McKevitt, journals/air/MaK06, https://doi.org/10.1007/s10462-007-9042-5
77, A review of methods for automatic understanding of natural language mathematical problems., 2008, Anirban Mukherjee & Utpal Garain, journals/air/MukherjeeG08, https://doi.org/10.1007/s10462-009-9110-0
78, The search for robustness in natural language understanding., 1992, Manfred Stede, journals/air/Stede92, https://doi.org/10.1007/BF00123691
79, How evolutionary algorithms are applied to statistical natural language processing., 2007, Lourdes Araujo, journals/air/Araujo07, https://doi.org/10.1007/s10462-009-9104-y
80, Computational and natural language processing based studies of hadith literature: a survey., 2019, Aqil M. Azmi & Abdulaziz O. Al-Qabbany & Amir Hussain 0001, journals/air/AzmiAH19, https://doi.org/10.1007/s10462-019-09692-w
81, Connectionist systems for natural language understanding., 1989, Bart Selman, journals/air/Selman89, https://doi.org/10.1007/BF00139194
82, A survey of grammatical inference methods for natural language learning., 2011, Arianna D'Ulizia & Fernando Ferri & Patrizia Grifoni, journals/air/DUliziaFG11, https://doi.org/10.1007/s10462-010-9199-1
83, Approaches to natural language discourse processing., 1992, Paul McKevitt & Derek Partridge & Yorick Wilks, journals/air/McKevittPW92, https://doi.org/10.1007/BF00123689
84, Exploring features from natural language generation for prosody modeling., 2002, Shimei Pan & Kathleen R. McKeown & Julia Hirschberg, journals/csl/PanMH02, https://doi.org/10.1016/S0885-2308(02)00022-0
85, A weighted average n-gram model of natural language., 1994, Peter O'Boyle & Marie Owens & Francis Jack Smith, journals/csl/OBoyleOS94, https://doi.org/10.1006/csla.1994.1017
86, Learning what to say and how to say it: Joint optimisation of spoken dialogue management and natural language generation., 2011, Oliver Lemon, journals/csl/Lemon11, https://doi.org/10.1016/j.csl.2010.04.005
87, Variational model for low-resource natural language generation in spoken dialogue systems., 2021, Van-Khanh Tran & Le-Minh Nguyen, journals/csl/TranN21, https://doi.org/10.1016/j.csl.2020.101120
88, Trainable approaches to surface natural language generation and their application to conversational dialog systems., 2002, Adwait Ratnaparkhi, journals/csl/Ratnaparkhi02, https://doi.org/10.1016/S0885-2308(02)00025-6
89, Semantic vector learning for natural language understanding., 2019, Sangkeun Jung, journals/csl/Jung19, https://doi.org/10.1016/j.csl.2018.12.008
90, Evaluation in the context of natural language generation., 1998, Chris Mellish & R. Dale, journals/csl/MellishD98, https://doi.org/10.1006/csla.1998.0106
91, Stochastic natural language generation for spoken dialog systems., 2002, Alice Oh & Alexander I. Rudnicky, journals/csl/OhR02, https://doi.org/10.1016/S0885-2308(02)00012-8
92, Simple methods to overcome the limitations of general word representations in natural language processing tasks., 2020, Hongyeon Yu & Jaehyun An & Jeongmin Yoon & Hyemin Kim & Youngjoong Ko, journals/csl/YuAYKK20, https://doi.org/10.1016/j.csl.2019.04.009
93, Situated incremental natural language understanding using Markov Logic Networks., 2014, Casey Kennington & David Schlangen, journals/csl/KenningtonS14, https://doi.org/10.1016/j.csl.2013.06.004
94, Natural language processing for under-resourced languages: Developing a Welsh natural language toolkit., 2022, Daniel Cunliffe & Andreas Vlachidis & Daniel Williams & Douglas Tudhope, journals/csl/CunliffeVWT22, https://doi.org/10.1016/j.csl.2021.101311
95, A lexicon of multiword expressions for linguistically precise; wide-coverage natural language processing., 2014, Toshifumi Tanabe & Masahito Takahashi & Kosho Shudo, journals/csl/TanabeTS14, https://doi.org/10.1016/j.csl.2013.09.001
96, Learning to generate structured queries from natural language with indirect supervision., 2021, Ziwei Bai & Bo Yu & Bowen Wu & Zhuoran Wang & Baoxun Wang, journals/csl/BaiYWWW21, https://doi.org/10.1016/j.csl.2020.101185
97, Fusion-Attention Network for person search with free-form natural language., 2018, Zhong Ji & Shengjia Li & Yanwei Pang, journals/prl/JiLP18, https://doi.org/10.1016/j.patrec.2018.10.020
98, Multi-task learning for natural language processing in the 2020s: Where are we going?, 2020, Joseph Worsham & Jugal Kalita, journals/prl/WorshamK20, https://doi.org/10.1016/j.patrec.2020.05.031
99, Matching natural language patterns to graphical system models., 1985, W. Delaney & E. Vaccari, journals/prl/DelaneyV85, https://doi.org/10.1016/0167-8655(85)90003-0
100, Stability of three-way concepts and its application to natural language generation., 2021, Fei Hao 0001 & Jie Gao & Carmen Bisogni & Geyong Min & Vincenzo Loia & Carmen De Maio, journals/prl/HaoGBMLM21, https://doi.org/10.1016/j.patrec.2021.06.005
101, Let the robot tell: Describe car image with natural language via LSTM., 2017, Long Chen 0005 & Yuhang He & Lei Fan, journals/prl/ChenHF17, https://doi.org/10.1016/j.patrec.2017.09.007
102, Wide coverage natural language processing using kernel methods and neural networks for structured data., 2005, Sauro Menchetti & Fabrizio Costa & Paolo Frasconi & Massimiliano Pontil, journals/prl/MenchettiCFP05, https://doi.org/10.1016/j.patrec.2005.03.011
103, Episodic Logic: A comprehensive; natural representation for language understanding., 1993, Chung Hee Hwang & Lenhart K. Schubert, journals/mima/HwangS93, https://doi.org/10.1007/BF00974104
104, Logical reasoning in natural language: It is all about knowledge., 1993, Lucja Iwanska, journals/mima/Iwanska93, https://doi.org/10.1007/BF00974107
105, MKPM: Multi keyword-pair matching for natural language sentences., 2022, Xin Lu & Yao Deng & Ting Sun & Yi Gao & Jun Feng 0003 & Xia Sun & Richard F. E. Sutcliffe, journals/apin/LuDSGFSS22, https://doi.org/10.1007/s10489-021-02306-5
106, Cornerstone network with feature extractor: a metric-based few-shot model for chinese natural sign language., 2021, Fei Wang 0048 & Chen Li & Zhen Zeng & Ke Xu & Sirui Cheng & Yanjun Liu & Shizhuo Sun, journals/apin/0048LZXCLS21, https://doi.org/10.1007/s10489-020-02170-9
107, A collaborative behavior-based approach for handling ambiguity; uncertainty; and vagueness in robot natural language interfaces., 2006, Fangju Wang & Shaidah Jusoh & Simon X. Yang, journals/eaai/WangJY06, https://doi.org/10.1016/j.engappai.2006.02.003
108, Geographical localization of web domains and organization addresses recognition by employing natural language processing; Pattern Matching and clustering., 2016, Paolo Nesi & Gianni Pantaleo & Marco Tenti, journals/eaai/NesiPT16, https://doi.org/10.1016/j.engappai.2016.01.011
109, A novel methodology to classify test cases using natural language processing and imbalanced learning., 2020, Sahar Tahvili & Leo Hatvani & Enislay Ramentol & Rita Pimentel & Wasif Afzal & Francisco Herrera, journals/eaai/TahviliHRPAH20, https://doi.org/10.1016/j.engappai.2020.103878
110, Caspar: Towards decision making helpers agents for IoT; based on natural language and first order logic reasoning., 2021, Carmelo Fabio Longo & Francesco Longo 0001 & Corrado Santoro, journals/eaai/LongoLS21, https://doi.org/10.1016/j.engappai.2021.104269
111, Decision making with natural language based preferences and psychology-inspired heuristics., 2015, Ingrid Nunes & Simon Miles & Michael Luck & Simone Diniz Junqueira Barbosa & Carlos José Pereira de Lucena, journals/eaai/NunesMLBL15, https://doi.org/10.1016/j.engappai.2015.03.008
112, Symbolic connectionism in natural language disambiguation., 1998, Samuel W. K. Chan & James Franklin, journals/tnn/ChanF98, https://doi.org/10.1109/72.712149
113, A neural net for extracting knowledge from natural language data bases., 1992, A. F. Rocha & Ivan Rizzo Guilherme & M. Theoto & A. M. K. Miyadahira & M. S. Koizumi, journals/tnn/RochaGTMK92, https://doi.org/10.1109/72.159072
114, Ambiguity resolution analysis in incremental parsing of natural language., 2005, Fabrizio Costa & Paolo Frasconi & Vincenzo Lombardo & Patrick Sturt & Giovanni Soda, journals/tnn/CostaFLSS05, https://doi.org/10.1109/TNN.2005.849837
115, A hybrid (visual/natural) controlled language., 2017, Yannis Haralambous & Julie Sauvage-Vincent & John Puentes, journals/lre/HaralambousSP17, https://doi.org/10.1007/s10579-016-9339-6
116, Software requirements as an application domain for natural language processing., 2017, Themistoklis G. Diamantopoulos & Michael Roth 0001 & Andreas L. Symeonidis & Ewan Klein, journals/lre/DiamantopoulosR17, https://doi.org/10.1007/s10579-017-9381-z
117, Limited context semantic translation from a single knowledge-base for a natural language and structuring metarules., 1986, Liana Popesco, journals/lre/Popesco86, https://doi.org/10.1007/BF02400120
118, Chu-Ren Huang; Nicoletta Calzolari; Aldo Gangemi; Alessandro Lenci; Alessandro Oltramari; and Laurent Prévot (eds.): Ontology and the Lexicon: a natural language processing perspective. (Studies in Natural Language Processing.) - Cambridge University Press; Cambridge; 2010; xx+339 pp; ISBN 9780521886598; UK £60.00; US $105.00., 2012, Andrea C. Schalley, journals/lre/Schalley12, https://doi.org/10.1007/s10579-011-9138-z
119, A full and efficient machine tractable dictionary for natural language processing: A revised version of the CUVOALD., 1994, Si-Qing Chen & Luomai Xu, journals/lre/ChenX94, https://doi.org/10.1007/BF01830735
120, Lexical systems: graph models of natural language lexicons., 2009, Alain Polguère, journals/lre/Polguere09, https://doi.org/10.1007/s10579-008-9078-4
121, The "New" logics and natural language processing., 1985, Robert Wall, journals/lre/Wall85, https://doi.org/10.1007/BF02259634
122, Searching for musical features using natural language queries: the C@merata evaluations at MediaEval., 2019, Richard F. E. Sutcliffe & Eduard H. Hovy & Tom Collins & Stephen Wan 0001 & Tim Crawford & Deane L. Root, journals/lre/SutcliffeHCWCR19, https://doi.org/10.1007/s10579-018-9422-2
123, A multilingual FrameNet-based grammar and lexicon for controlled natural language., 2017, Normunds Gruzitis & Dana Dannélls, journals/lre/GruzitisD17, https://doi.org/10.1007/s10579-015-9321-8
124, Perspectives on crowdsourcing annotations for natural language processing., 2013, Aobo Wang & Vu Cong Duy Hoang & Min-Yen Kan, journals/lre/WangHK13, https://doi.org/10.1007/s10579-012-9176-1
125, A system for natural language sentence generation., 1992, Michael Levison & Gregory Lessard, journals/lre/LevisonL92, https://doi.org/10.1007/BF00114887
126, Detecting conditional healthiness of food items from natural language text., 2015, Michael Wiegand & Dietrich Klakow, journals/lre/WiegandK15, https://doi.org/10.1007/s10579-015-9314-7
127, The use of natural language processing in computer-assisted language instruction., 1988, Alan Bailin & Philip Thomson, journals/lre/BailinT88, https://doi.org/10.1007/BF00057649
128, Computer detection of errors in natural language texts: Some research on pattern-matching., 1987, Glynda Hull & Carolyn Ball & James L. Fox & Lori S. Levin & Deborah McCutchen, journals/lre/HullBFLM87, https://doi.org/10.1007/BF00142750
129, Xigt: extensible interlinear glossed text for natural language processing., 2015, Michael Wayne Goodman & Joshua Crowgey & Fei Xia & Emily M. Bender, journals/lre/GoodmanCXB15, https://doi.org/10.1007/s10579-014-9276-1
130, Toward a knowledge-to-text controlled natural language of isiZulu., 2017, C. Maria Keet & Langa Khumalo, journals/lre/KeetK17, https://doi.org/10.1007/s10579-016-9340-0
131, The rôle of natural language processing in alternative and augmentative communication., 1998, Alan F. Newell & Stefan Langer & Marianne Hickey, journals/nle/NewellLH98, http://journals.cambridge.org/action/displayAbstract?aid=48435
132, NL-OOPS: from natural language to object oriented requirements using the natural language processing system LOLITA., 1996, Luisa Mich, journals/nle/Mich96, http://journals.cambridge.org/action/displayAbstract?aid=48295
133, Robust methods in analysis of natural language data., 2002, Afzal Ballim & Vincenzo Pallotta, journals/nle/BallimP02, https://doi.org/10.1017/S1351324902002942
134, A survey of graphs in natural language processing., 2015, Vivi Nastase & Rada Mihalcea & Dragomir R. Radev, journals/nle/NastaseMR15, https://doi.org/10.1017/S1351324915000340
135, Building applied natural language generation systems., 1997, Ehud Reiter & Robert Dale, journals/nle/ReiterD97, https://doi.org/10.1017/S1351324997001502
136, Instance-based natural language generation., 2010, Sebastian Varges & Chris Mellish, journals/nle/VargesM10, https://doi.org/10.1017/S1351324910000069
137, Implementation architectures for natural language generation., 2004, Chris Mellish & Roger Evans, journals/nle/MellishE04, https://doi.org/10.1017/S1351324904003511
138, Finite-state methods and models in natural language processing., 2011, Anssi Yli-Jyrä & András Kornai & Jacques Sakarovitch, journals/nle/Yli-JyraKS11, https://doi.org/10.1017/S1351324911000015
139, Time; tense and aspect in natural language database interfaces., 1998, Ion Androutsopoulos & Graeme D. Ritchie & Peter Thanisch, journals/nle/AndroutsopoulosRT98, http://journals.cambridge.org/action/displayAbstract?aid=48449
140, Hierarchical reinforcement learning for situated natural language generation., 2015, Nina Dethlefs & Heriberto Cuayáhuitl, journals/nle/DethlefsC15, https://doi.org/10.1017/S1351324913000375
141, Finite state methods in natural language processing., 2003, Lauri Karttunen & Kimmo Koskenniemi & Gertjan van Noord, journals/nle/KarttunenKN03, https://doi.org/10.1017/S1351324903003139
142, Knowledge representation for natural language processing in implemented systems., 1997, Syed S. Ali & Lucja Iwanska, journals/nle/AliI97, http://journals.cambridge.org/action/displayAbstract?aid=48375
143, A model for habitable and efficient dialogue management for natural language interaction., 1997, Arne Jönsson, journals/nle/Jonsson97, http://journals.cambridge.org/action/displayAbstract?aid=48377
144, Anniversary article: Then and now: 25 years of progress in natural language engineering., 2019, John Tait & Yorick Wilks, journals/nle/TaitW19, https://doi.org/10.1017/S1351324919000081
145, Enabling technology for multilingual natural language generation: the KPML development environment., 1997, John A. Bateman, journals/nle/Bateman97, https://doi.org/10.1017/S1351324997001514
146, A natural language system for retrieval of captioned images., 2001, David Elworthy & Tony Rose & Amanda Clare & Aaron C. W. Kotcheff, journals/nle/ElworthyRCK01, https://doi.org/10.1017/S1351324901002571
147, Special issue on statistical learning of natural language structured input and output., 2012, Lluís Màrquez & Alessandro Moschitti, journals/nle/MarquezM12, https://doi.org/10.1017/S135132491200006X
148, On some applications of finite-state automata theory to natural language processing., 1996, Mehryar Mohri, journals/nle/Mohri96, http://journals.cambridge.org/action/displayAbstract?aid=48289
149, A neural approach for inducing multilingual resources and natural language processing tools for low-resource languages., 2019, Othman Zennaki & Nasredine Semmar & Laurent Besacier, journals/nle/ZennakiSB19, https://doi.org/10.1017/S1351324918000293
150, Generating natural language descriptions using speaker-dependent information., 2017, Thiago Castro Ferreira & Ivandré Paraboni, journals/nle/FerreiraP17, https://doi.org/10.1017/S1351324917000079
151, A scalable architecture for data-intensive natural language processing., 2017, Zuhaitz Beloki & Xabier Artola & Aitor Soroa, journals/nle/BelokiAS17, https://doi.org/10.1017/S1351324917000092
152, Towards an adaptive natural language interface to command languages., 1996, Stephanos E. Michos & Nikos Fakotakis & Georgios Kokkinakis, journals/nle/MichosFK96, https://doi.org/10.1017/S1351324997001344
153, An approach to program understanding by natural language understanding., 1999, Letha H. Etzkorn & Lisa L. Bowen & Carl G. Davis, journals/nle/EtzkornBD99, http://journals.cambridge.org/action/displayAbstract?aid=48489
154, Language; Cohesion and Form Margaret Masterman (1910-1986) (Edited by Yorick Wilks; University of Sheffield); Cambridge University Press (Studies in natural language processing; edited by Steven Bird and Branimir Boguraev); 2005; x+312 pp; hardbound; ISBN 0-521-45489-1., 2006, John F. Sowa, journals/coling/Sowa06, https://doi.org/10.1162/coli.2006.32.4.551
155, Implicit indexing of natural language text by reorganizing bytecodes., 2012, Nieves R. Brisaboa & Antonio Fariña & Susana Ladra & Gonzalo Navarro, journals/ir/BrisaboaFLN12, https://doi.org/10.1007/s10791-012-9184-1
156, Strong natural language query generation., 2021, Binsheng Liu & Xiaolu Lu 0002 & J. Shane Culpepper, journals/ir/LiuLC21, https://doi.org/10.1007/s10791-021-09395-3
